imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
353460085034766,0.752083333,0.683333333,0.76875,0.85625,0.852083333,0.808333333,0.8875,0.858333333,0.858333333,0.952083333,0.85,0.78125,0.870833333,0,0,0,0,0,0,0,0,youku
861543036959291,0.766666667,0.808333333,0.8,0.825,0.825,0.741666667,0.816666667,0.866666667,0.816666667,0.816666667,0.858333333,0.816666667,0.98,0,0,0,0,0,0,0,0,youku
862458035063335,0.726666667,0.6975,0.752916667,0.921666667,0.797916667,0.85125,0.894166667,0.60375,0.8625,0.984583333,0.7825,0.8475,0.98,0,0,0,0,0,0,0,0,youku
353460082428235,0.79375,0.78125,0.725,0.835416667,0.75625,0.897916667,0.875,0.6875,0.845833333,0.98,0.772916667,0.875,0.902083333,0,0,0,0,0,0,0,0,youku
861749034507160,0.74047619,0.770238095,0.823809524,0.798809524,0.877380952,0.88452381,0.720238095,0.735714286,0.83452381,0.896428571,0.861904762,0.839285714,0.992857143,0,0,0,0,0,0,0,0,youku
862021030608957,0.811309524,0.839880952,0.757738095,0.803571429,0.785119048,0.857738095,0.71547619,0.973809524,0.77797619,0.945833333,0.85297619,0.761904762,0.899404762,0,0,0,0,0,0,0,0,youku
862031034390882,0.783333333,0.85,0.791666667,0.8,0.8,0.825,0.725,0.933333333,0.783333333,0.908333333,0.858333333,0.758333333,0.958333333,0,0,0,0,0,0,0,0,youku
864083031366991,0.775,0.741666667,0.732407407,0.784259259,0.857407407,0.798148148,0.912962963,0.766666667,0.743518519,0.98,0.843518519,0.882407407,0.925925926,0,0,0,0,0,0,0,0,youku
862949035167878,0.875,0.858333333,0.741666667,0.866666667,0.741666667,0.925,0.708333333,0.98,0.666666667,0.98,0.791666667,0.733333333,0.833333333,0,0,0,0,0,0,0,0,youku
353988080025124,0.746666667,0.826111111,0.773888889,0.791666667,0.875,0.819444444,0.85,0.869444444,0.878888889,0.942222222,0.818888889,0.709444444,0.878888889,0,0,0,0,0,0,0,0,youku
861916035674873,0.777272727,0.794318182,0.801515152,0.820833333,0.812121212,0.864393939,0.797348485,0.801893939,0.784090909,0.920075758,0.839015152,0.815909091,0.951515152,0,0,0,0,0,0,0,0,youku
861617030856016,0.792857143,0.733333333,0.798809524,0.942857143,0.867857143,0.945238095,0.766666667,0.729761905,0.817857143,0.98,0.796428571,0.788095238,0.8,0,0,0,0,0,0,0,0,youku
861263031898937,0.730952381,0.738095238,0.852380952,0.813095238,0.952380952,0.864285714,0.883333333,0.695238095,0.873809524,0.869047619,0.958333333,0.703571429,0.83452381,0,0,0,0,0,0,0,0,youku
860286031748993,0.757291667,0.75,0.765625,0.84375,0.85625,0.838541667,0.884375,0.717708333,0.8125,0.928125,0.854166667,0.847916667,0.922916667,0,0,0,0,0,0,0,0,youku
354732082706524,0.766666667,0.733333333,0.76875,0.8375,0.854166667,0.86875,0.870833333,0.71875,0.770833333,0.99375,0.8375,0.80625,0.95625,0,0,0,0,0,0,0,0,youku
861262036767352,0.722916667,0.766666667,0.872916667,0.808333333,0.8,0.941666667,0.883333333,0.73125,0.866666667,0.929166667,0.985416667,0.5,0.975,0,0,0,0,0,0,0,0,youku
862820034387454,0.755952381,0.776190476,0.798809524,0.851190476,0.886904762,0.888095238,0.783333333,0.778571429,0.775,0.853571429,0.821428571,0.795238095,0.98,0,0,0,0,0,0,0,0,youku
358695074491759,0.775,0.8,0.783333333,0.783333333,0.816666667,0.825,0.8,0.816666667,0.816666667,0.95,0.841666667,0.8,0.975,0,0,0,0,0,0,0,0,youku
861247030593961,0.75,0.705555556,0.886111111,0.8,0.813888889,0.933333333,0.933333333,0.702777778,0.786111111,0.877777778,0.916666667,0.816666667,0.852777778,0,0,0,0,0,0,0,0,youku
861504032198953,0.777777778,0.727777778,0.761111111,0.822222222,0.844444444,0.788888889,0.858333333,0.833333333,0.844444444,0.98,0.772222222,0.844444444,0.880555556,0,0,0,0,0,0,0,0,youku
356001071966848,0.6625,0.885416667,0.783333333,0.922916667,0.8125,0.760416667,0.816666667,0.81875,0.85625,0.96875,0.585416667,0.90625,0.98,0,0,0,0,0,0,0,0,youku
861730031715691,0.758333333,0.85,0.816666667,0.833333333,0.741666667,0.85,0.858333333,0.716666667,0.816666667,0.891666667,0.85,0.825,0.975,0,0,0,0,0,0,0,0,youku
862177039136026,0.775,0.737166667,0.801666667,0.793666667,0.912166667,0.8725,0.797,0.720833333,0.8115,0.969333333,0.817833333,0.862166667,0.9075,0,0,0,0,0,0,0,0,youku
861463035455276,0.7625,0.795833333,0.845833333,0.833333333,0.845833333,0.827083333,0.745833333,0.783333333,0.714583333,0.991666667,0.745833333,0.879166667,0.98,0,0,0,0,0,0,0,0,youku
351952084331393,0.768181818,0.836868687,0.841666667,0.753282828,0.807323232,0.815151515,0.889141414,0.881818182,0.85479798,0.930808081,0.733080808,0.857323232,0.810606061,0,0,0,0,0,0,0,0,youku
860749038090313,0.745833333,0.745833333,0.8,0.783333333,0.870833333,0.7875,0.7125,0.833333333,0.883333333,0.933333333,0.804166667,0.783333333,0.98,0,0,0,0,0,0,0,0,youku
357107071850137,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
861010035797338,0.758333333,0.85,0.816666667,0.833333333,0.741666667,0.85,0.858333333,0.716666667,0.816666667,0.891666667,0.85,0.825,0.975,0,0,0,0,0,0,0,0,youku
861457031908007,0.82,0.82,0.753333333,0.851666667,0.833333333,0.801666667,0.826666667,0.798333333,0.785,0.883333333,0.87,0.775,0.961666667,0,0,0,0,0,0,0,0,youku
860749038366911,0.795238095,0.770238095,0.766666667,0.879761905,0.822619048,0.813095238,0.796428571,0.791666667,0.804761905,0.98,0.727380952,0.872619048,0.90952381,0,0,0,0,0,0,0,0,youku
861845038009664,0.881547619,0.7625,0.810119048,0.933928571,0.780357143,0.902380952,0.719047619,0.880357143,0.725595238,0.98,0.682738095,0.836309524,0.826190476,0,0,0,0,0,0,0,0,youku
861463032679092,0.805,0.829166667,0.771666667,0.7825,0.814166667,0.815833333,0.816666667,0.899166667,0.825833333,0.9,0.781666667,0.831666667,0.905,0,0,0,0,0,0,0,0,youku
862224033677561,0.793333333,0.851666667,0.776666667,0.906666667,0.858333333,0.798333333,0.796666667,0.72,0.948333333,0.985,0.706666667,0.766666667,0.878333333,0,0,0,0,0,0,0,0,youku
862022035841056,0.783333333,0.797916667,0.75,0.758333333,0.85625,0.879166667,0.747916667,0.908333333,0.727083333,0.85625,0.866666667,0.90625,0.941666667,0,0,0,0,0,0,0,0,youku
862827036035684,0.788888889,0.777777778,0.758333333,0.9,0.847222222,0.813888889,0.844444444,0.761111111,0.802777778,0.95,0.841666667,0.816666667,0.875,0,0,0,0,0,0,0,0,youku
862023030786593,0.808333333,0.891666667,0.766666667,0.766666667,0.875,0.8,0.716666667,0.891666667,0.841666667,0.9,0.641666667,0.758333333,0.98,0,0,0,0,0,0,0,0,youku
354765081969081,0.769791667,0.742708333,0.786458333,0.889583333,0.98125,0.984375,0.720833333,0.786458333,0.854166667,0.827083333,0.817708333,0.623958333,0.996875,0,0,0,0,0,0,0,0,youku
861406038125107,0.716666667,0.966666667,0.791666667,0.625,0.683333333,0.925,0.566666667,0.925,0.7,0.98,0.808333333,0.75,0.98,0,0,0,0,0,0,0,0,youku
861463035715331,0.775,0.716666667,0.808333333,0.791666667,0.725,0.675,0.858333333,0.691666667,0.95,0.9,0.816666667,0.98,0.958333333,0,0,0,0,0,0,0,0,youku
863336035097777,0.9,0.725,0.641666667,0.783333333,0.98,0.95,0.625,0.975,0.858333333,0.98,0.5,0.45,0.98,0,0,0,0,0,0,0,0,youku
862819037334570,0.766666667,0.7,0.941666667,0.766666667,0.958333333,0.98,0.541666667,0.808333333,0.75,0.98,0.775,0.716666667,0.791666667,0,0,0,0,0,0,0,0,youku
861309032254974,0.608333333,0.683333333,0.779166667,0.929166667,0.8625,0.904166667,0.704166667,0.866666667,0.98,0.98,0.583333333,0.825,0.804166667,0,0,0,0,0,0,0,0,youku
353460081272279,0.758914729,0.75,0.768992248,0.863372093,0.854457364,0.854457364,0.834689922,0.738565891,0.838565891,0.93875969,0.843604651,0.812596899,0.930813953,0,0,0,0,0,0,0,0,youku
862471035654110,0.7375,0.683333333,0.8375,0.954166667,0.9,0.98,0.8875,0.708333333,0.745833333,0.98,0.979166667,0.533333333,0.741666667,0,0,0,0,0,0,0,0,youku
862720039895651,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
862904030472963,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
860708034639531,0.833333333,0.8,0.566666667,0.875,0.825,0.883333333,0.85,0.566666667,0.858333333,0.85,0.783333333,0.98,0.866666667,0,0,0,0,0,0,0,0,youku
862458038877277,0.852777778,0.8,0.755555556,0.9,0.791666667,0.9,0.775,0.8,0.8,0.930555556,0.794444444,0.813888889,0.863888889,0,0,0,0,0,0,0,0,youku
861543039142655,0.877777778,0.725925926,0.670833333,0.7875,0.98,0.924074074,0.668518519,0.944907407,0.855555556,0.98,0.553240741,0.5125,0.98,0,0,0,0,0,0,0,0,youku
862732039535898,0.75,0.816666667,0.825,0.825,0.816666667,0.825,0.783333333,0.883333333,0.816666667,0.875,0.866666667,0.783333333,0.916666667,0,0,0,0,0,0,0,0,youku
353460082477182,0.8,0.758333333,0.716666667,0.916666667,0.691666667,0.98,0.98,0.35,0.7,0.908333333,0.98,0.55,0.691666667,0,0,0,0,0,0,0,0,youku
861309034271190,0.783333333,0.775,0.741666667,0.791666667,0.9,0.858333333,0.816666667,0.758333333,0.758333333,0.95,0.791666667,0.916666667,0.941666667,0,0,0,0,0,0,0,0,youku
861600032159555,0.85,0.775,0.683333333,0.98,0.8,0.875,0.683333333,0.608333333,0.741666667,0.808333333,0.98,0.708333333,0.891666667,0,0,0,0,0,0,0,0,youku
351952084147617,0.778787879,0.870454545,0.856060606,0.724242424,0.773484848,0.835606061,0.908333333,0.948484848,0.863636364,0.945454545,0.665151515,0.860606061,0.751515152,0,0,0,0,0,0,0,0,youku
861600033131777,0.786666667,0.758333333,0.738333333,0.956666667,0.905,0.86,0.678333333,0.785,0.821666667,0.98,0.593333333,0.81,0.98,0,0,0,0,0,0,0,0,youku
862458037071831,0.816666667,0.829166667,0.775,0.802083333,0.816666667,0.808333333,0.770833333,0.8375,0.78125,0.858333333,0.835416667,0.827083333,0.98,0,0,0,0,0,0,0,0,youku
862526030152517,0.7125,0.98,0.814583333,0.841666667,0.885416667,0.722916667,0.852083333,0.733333333,0.56875,0.925,0.541666667,0.98,0.98,0,0,0,0,0,0,0,0,youku
862829030084296,0.708333333,0.725,0.708333333,0.716666667,0.98,0.666666667,0.98,0.833333333,0.966666667,0.791666667,0.858333333,0.616666667,0.875,0,0,0,0,0,0,0,0,youku
862231032323436,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862636035487378,0.983333333,0.875,0.866666667,0.825,0.7,0.866666667,0.591666667,0.9,0.808333333,0.98,0.666666667,0.891666667,0.783333333,0,0,0,0,0,0,0,0,youku
862025037808023,0.8375,0.784895833,0.761979167,0.791145833,0.780729167,0.834375,0.790625,0.858854167,0.783854167,0.930729167,0.840104167,0.820833333,0.966666667,0,0,0,0,0,0,0,0,youku
860209035223110,0.741666667,0.775,0.775,0.758333333,0.808333333,0.891666667,0.708333333,0.98,0.725,0.875,0.858333333,0.933333333,0.925,0,0,0,0,0,0,0,0,youku
356156077794600,0.745833333,0.735416667,0.8125,0.85,0.8125,0.8125,0.904166667,0.76875,0.75,0.98,0.75625,0.885416667,0.91875,0,0,0,0,0,0,0,0,youku
861495036311587,0.764705882,0.714215686,0.776960784,0.859313725,0.860784314,0.818627451,0.865686275,0.806862745,0.821078431,0.98,0.765196078,0.846568627,0.846568627,0,0,0,0,0,0,0,0,youku
354778062233146,0.791666667,0.825,0.768055556,0.856944444,0.808333333,0.7625,0.794444444,0.838888889,0.808333333,0.95,0.820833333,0.843055556,0.918055556,0,0,0,0,0,0,0,0,youku
862787030391337,0.811781609,0.793103448,0.754597701,0.820977011,0.863793103,0.812356322,0.734482759,0.820689655,0.826724138,0.924425287,0.843390805,0.768965517,0.98,0,0,0,0,0,0,0,0,youku
862380030891397,0.790151515,0.803787879,0.818686869,0.806565657,0.876262626,0.851767677,0.758585859,0.782828283,0.794191919,0.986616162,0.779545455,0.807575758,0.923484848,0,0,0,0,0,0,0,0,youku
861463038973838,0.722727273,0.74469697,0.792424242,0.91969697,0.98,0.98,0.700757576,0.737878788,0.913636364,0.81969697,0.793181818,0.522727273,0.98,0,0,0,0,0,0,0,0,youku
861262039329457,0.753333333,0.706666667,0.925,0.808333333,0.903333333,0.98,0.631666667,0.783333333,0.696666667,0.98,0.753333333,0.785,0.846666667,0,0,0,0,0,0,0,0,youku
861742032768058,0.791666667,0.816666667,0.858333333,0.791666667,0.95,0.816666667,0.616666667,0.808333333,0.766666667,0.98,0.7,0.858333333,0.991666667,0,0,0,0,0,0,0,0,youku
860270039837743,0.802777778,0.844444444,0.761111111,0.833333333,0.822222222,0.825,0.708333333,0.9,0.791666667,0.933333333,0.833333333,0.775,0.955555556,0,0,0,0,0,0,0,0,youku
862604037290893,0.839814815,0.806481481,0.753703704,0.862037037,0.806481481,0.89537037,0.760185185,0.858333333,0.771296296,0.926851852,0.877777778,0.741666667,0.887037037,0,0,0,0,0,0,0,0,youku
862017033738577,0.708333333,0.766666667,0.658333333,0.98,0.741666667,0.75,0.683333333,0.808333333,0.766666667,0.891666667,0.98,0.858333333,0.691666667,0,0,0,0,0,0,0,0,youku
358695071094895,0.741666667,0.719444444,0.786111111,0.861111111,0.888888889,0.822222222,0.816666667,0.838888889,0.825,0.98,0.738888889,0.833333333,0.886111111,0,0,0,0,0,0,0,0,youku
862097037926758,0.7,0.616666667,0.758333333,0.85,0.808333333,0.85,0.933333333,0.98,0.9,0.7,0.98,0.675,0.758333333,0,0,0,0,0,0,0,0,youku
862636031152950,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
860750034429919,0.766666667,0.7,0.941666667,0.766666667,0.958333333,0.98,0.541666667,0.808333333,0.75,0.98,0.775,0.716666667,0.791666667,0,0,0,0,0,0,0,0,youku
862771032016563,0.783333333,0.98,0.55,0.7,0.891666667,0.98,0.875,0.95,0.883333333,0.98,0.641666667,0.5,0.8,0,0,0,0,0,0,0,0,youku
352097090749748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861530032137030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022033023038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862097034609217,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183033009276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467033686096,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862468036199954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862532038003611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812034191838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862918034510131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065031991228,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862468032535490,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862788036512942,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862828033549511,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874033590734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353919025680130,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
353988080307852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861744032649171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861916030093418,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526035852418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862526037654515,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765082166711,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357507050008880,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861404034783516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861839032985581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114085557967,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
355457082902746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406034673621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862460036110826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862460039805075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862604036865711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860832037439614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862002031500872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861259031238058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471039231113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862813030659497,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862886031983348,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
860268032612071,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862917031186150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030423979,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862814033734998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860750038980875,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263031744031,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862591039581850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862609030115690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862636032900878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457087122316,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860482037614947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861504036881117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599033315051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599038320254,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861599039893317,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097032676135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263037355030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467031563495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352709085036945,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
860268036275982,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
860904039891900,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812035297733,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860410035721794,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065030189592,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861469039264432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828037137495,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
353114084919127,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862458031178038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862634039782837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862814031056998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862949031890911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874036929152,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862603035419678,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862791034026402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35391007373770,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
359583076752197,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862466034342188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862565036351038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787038866611,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861603035246486,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862458035078499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352575073488350,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
862467039023153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A0000060A27B1E,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353952074887014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030681352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543036304035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609034445796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352834070866567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732084612621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861742033069894,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861916037237836,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
355085080736715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861579034949462,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602036324839,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861790034220339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114080840285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862002038436484,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,momo
353114087037562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35391007179260,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861543033376150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862844032027201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357095067272368,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
861543039622193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030877810,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
357095063856446,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861916039855635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862591035180418,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950030892296,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
359583076955337,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406030231358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862603034117810,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
